state,year,district,block,block_no,gram_panchayat,gp_no,ward_no,seat_no,seat_id_raw,seat_from_image,tier,tier_local,reservation,caste_reservation,woman_reserved,winner,vacant,reservation_raw,script,source_path,source_page,source_pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,घोडदौड,4,12,,IVचतरा/1/4/घोडदौड-(12),,gp_ward,ward_member,Woman,NONE,1,संजु देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,5,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,घोडदौड,4,13,,IV चतरा/1/4/घोडदौड-(13),,gp_ward,ward_member,SC Woman,SC,1,प्रेमशिला कुमारी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,5,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,घोडदौड,4,14,,IVचतरा/1/4/घोडदौड-(14),,gp_ward,ward_member,Other than Woman,NONE,0,कृष्ण यादव,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,5,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,1,,IVचतरा/1/5/सिजुआ-(1),,gp_ward,ward_member,Other than Woman,NONE,0,शिवशंकर प्रसाद,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,2,,IVचतरा/1/5/सिजुआ-(2),,gp_ward,ward_member,SC Other than Woman,SC,0,शिवमंगल भारती,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,3,,IVचतरा/1/5/सिजुआ-(3),,gp_ward,ward_member,SC Other than Woman,SC,0,रीता देवी,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,4,,IVचतरा/1/5/सिजुआ-(4),,gp_ward,ward_member,SC Woman,SC,1,सुशिला देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,5,,IVचतरा/1/5/सिजुआ-(5),,gp_ward,ward_member,SC Other than Woman,SC,0,छठीया देवी,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,6,,IVचतरा/1/5/सिजुआ-(6),,gp_ward,ward_member,SC Woman,SC,1,फुलवा देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,7,,IVचतरा/1/5/सिजुआ-(7),,gp_ward,ward_member,BC Other than Woman,BC,0,अजय ठाकुर,0,अन्य पिछड़ा वर्ग | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,8,,IVचतरा/1/5/सिजुआ-(8),,gp_ward,ward_member,Other than Woman,NONE,0,गणेश यादव,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,9,,IVचतरा/1/5/सिजुआ-(9),,gp_ward,ward_member,SC Woman,SC,1,कपुरवा देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,10,,IVचतरा/1/5/सिजुआ-(10),,gp_ward,ward_member,Woman,NONE,1,कोशमी देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,11,,IVचतरा/1/5/सिजुआ-(11),,gp_ward,ward_member,Other than Woman,NONE,0,मनोज यादव,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,12,,IVचतरा/1/5/सिजुआ-(12),,gp_ward,ward_member,Woman,NONE,1,सरीता देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,13,,IVचतरा/1/5/सिजुआ-(13),,gp_ward,ward_member,Woman,NONE,1,सुशिल्या देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,सिजुआ,5,14,,IVचतरा/1/5/सिजुआ-(14),,gp_ward,ward_member,Woman,NONE,1,सोनवा देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,6,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,1,,IV चतरा/1/6/योगियारा-(1),,gp_ward,ward_member,SC Other than Woman,SC,0,सावित्री देवी,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,2,,IV चतरा/1/6/योगियारा-(2),,gp_ward,ward_member,SC Woman,SC,1,चंदिया देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,3,,IV चतरा/1/6/योगियारा-(3),,gp_ward,ward_member,Other than Woman,NONE,0,सकलदेव प्रजापति,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,4,,IV चतरा/1/6/योगियारा-(4),,gp_ward,ward_member,Woman,NONE,1,हदीसा खातुन,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,5,,IV चतरा/1/6/योगियारा-(5),,gp_ward,ward_member,Woman,NONE,1,नुरून निशा,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,6,,IV चतरा/1/6/योगियारा-(6),,gp_ward,ward_member,Woman,NONE,1,शारदा देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,7,,IV चतरा/1/6/योगियारा-(7),,gp_ward,ward_member,SC Woman,SC,1,रीन्कु कुमारी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,8,,IV चतरा/1/6/योगियारा-(8),,gp_ward,ward_member,SC Other than Woman,SC,0,रामरतन पासवान,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,9,,IV चतरा/1/6/योगियारा-(9),,gp_ward,ward_member,Other than Woman,NONE,0,रामबिलास मुईयाँ,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,10,,IV चतरा/1/6/योगियारा-(10),,gp_ward,ward_member,Woman,NONE,1,मनोरमा देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,11,,IV चतरा/1/6/योगियारा-(11),,gp_ward,ward_member,Other than Woman,NONE,0,कामेश्वर मिस्त्री,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,12,,IV चतरा/1/6/योगियारा-(12),,gp_ward,ward_member,SC Other than Woman,SC,0,मालती देवी,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,योगियारा,6,13,,IV चतरा/1/6/योगियारा-(13),,gp_ward,ward_member,SC Woman,SC,1,सुनीता देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,7,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,1,,IV चतरा/1/7/टण्डवा-(1),,gp_ward,ward_member,Woman,NONE,1,जविता देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,2,,IVचतरा/1/7/टण्डवा-(2),,gp_ward,ward_member,Other than Woman,NONE,0,बसीर खान,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,3,,IVचतरा/1/7/टण्डवा-(3),,gp_ward,ward_member,Other than Woman,NONE,0,बिनोद कुमार प्रजापति,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,4,,IVचतरा/1/7/टण्डवा-(4),,gp_ward,ward_member,Woman,NONE,1,सरिता देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,5,,IVचतरा/1/7/टण्डवा-(5),,gp_ward,ward_member,SC Other than Woman,SC,0,चिंता देवी,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,6,,IVचतरा/1/7/टण्डवा-(6),,gp_ward,ward_member,Other than Woman,NONE,0,दिलीप भारती,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,7,,IVचतरा/1/7/टण्डवा-(7),,gp_ward,ward_member,Woman,NONE,1,ममता देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,8,,IVचतरा/1/7/टण्डवा-(8),,gp_ward,ward_member,BC Other than Woman,BC,0,बबीता देवी,0,अन्य पिछड़ा वर्ग | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,9,,IV चतरा/1/7/टण्डवा-(9),,gp_ward,ward_member,SC Woman,SC,1,मालती देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,10,,IV चतरा/1/7/टण्डवा-(10),,gp_ward,ward_member,SC Other than Woman,SC,0,गणेश भारती,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,11,,IVचतरा/1/7/टण्डवा-(11),,gp_ward,ward_member,BC Woman,BC,1,रंजु कुमारी,0,अन्य पिछड़ा वर्ग | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,12,,IVचतरा/1/7/टण्डवा-(12),,gp_ward,ward_member,SC Woman,SC,1,पार्वती देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,13,,IVचतरा/1/7/टण्डवा-(13),,gp_ward,ward_member,SC Woman,SC,1,रेखा देवी,0,अनुसूचित जाति | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,14,,IV चतरा/1/7/टण्डवा-(14),,gp_ward,ward_member,Woman,NONE,1,मरछी देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,टण्डवा,7,15,,IVचतरा/1/7/टण्डवा-(15),,gp_ward,ward_member,Other than Woman,NONE,0,अजय यादव,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,8,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,1,,IV चतरा/1/8/गजवा-(1),,gp_ward,ward_member,BC Other than Woman,BC,0,उदय कुमार यादव,0,अन्य पिछड़ा वर्ग | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,2,,IV चतरा/1/8/गजवा-(2),,gp_ward,ward_member,SC Other than Woman,SC,0,प्रमोद पासवान,0,अनुसूचित जाति | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,3,,IV चतरा/1/8/गजवा-(3),,gp_ward,ward_member,Other than Woman,NONE,0,शेख मेराज,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,4,,IV चतरा/1/8/गजवा-(4),,gp_ward,ward_member,Woman,NONE,1,अफसरी खानम,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,5,,IV चतरा/1/8/गजवा-(5),,gp_ward,ward_member,BC Woman,BC,1,गीता देवी,0,अन्य पिछड़ा वर्ग | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,6,,IV चतरा/1/8/गजवा-(6),,gp_ward,ward_member,BC Woman,BC,1,लालती देवी,0,अन्य पिछड़ा वर्ग | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,7,,IV चतरा/1/8/गजवा-(7),,gp_ward,ward_member,Woman,NONE,1,मीना देवी,0,अनारक्षित | महिला,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
Jharkhand,2015,Chatra,प्रतापपुर –,1,गजवा,8,8,,IV चतरा/1/8/गजवा-(8),,gp_ward,ward_member,Other than Woman,NONE,0,कलावती देवी,0,अनारक्षित | अन्य,devanagari,data/jharkhand/2015/4. CHATRA MUKHIYA PSS/CHATRA MUKHIYA PSS GPS ZP.pdf,9,CHATRA MUKHIYA PSS GPS ZP.pdf
