dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
rajasthan/gp_head/2010,6308c6da9398,Rajasthan|2010|gp_head|BHARATPUR|DEEG|kheda brahaman||,1,Rajasthan,2010,BHARATPUR,DEEG,kheda brahaman,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,HUBBA SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,d65a1fc798cd,Rajasthan|2010|gp_head|BHARATPUR|DEEG|khoh||,1,Rajasthan,2010,BHARATPUR,DEEG,khoh,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,KUNDAN SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,7e1b644b4451,Rajasthan|2010|gp_head|BHARATPUR|DEEG|khohri||,1,Rajasthan,2010,BHARATPUR,DEEG,khohri,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBCW,all_seats,seat,,BRIJVATI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,e06f092751f1,Rajasthan|2010|gp_head|BHARATPUR|DEEG|korer||,1,Rajasthan,2010,BHARATPUR,DEEG,korer,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,MAHESH KUMAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,047f79383002,Rajasthan|2010|gp_head|BHARATPUR|DEEG|kuchawati||,1,Rajasthan,2010,BHARATPUR,DEEG,kuchawati,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,KINNO,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,4b835a6bdb24,Rajasthan|2010|gp_head|BHARATPUR|DEEG|mawai||,1,Rajasthan,2010,BHARATPUR,DEEG,mawai,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBCW,all_seats,seat,,SHEEL A,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,8624c135231e,Rajasthan|2010|gp_head|BHARATPUR|DEEG|moroli||,1,Rajasthan,2010,BHARATPUR,DEEG,moroli,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,SATYAVEER SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,8bc81df09fa7,Rajasthan|2010|gp_head|BHARATPUR|DEEG|nigohi||,1,Rajasthan,2010,BHARATPUR,DEEG,nigohi,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SHYAMVATI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,22333e2ad469,Rajasthan|2010|gp_head|BHARATPUR|DEEG|panhori||,1,Rajasthan,2010,BHARATPUR,DEEG,panhori,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SIYA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,e9cbb0ec676c,Rajasthan|2010|gp_head|BHARATPUR|DEEG|parmdra||,1,Rajasthan,2010,BHARATPUR,DEEG,parmdra,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,HARMUKHI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,7af87f96b7cd,Rajasthan|2010|gp_head|BHARATPUR|DEEG|pasopa||,1,Rajasthan,2010,BHARATPUR,DEEG,pasopa,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,HARVIRA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,8a5bd9cd4318,Rajasthan|2010|gp_head|BHARATPUR|DEEG|pasta||,1,Rajasthan,2010,BHARATPUR,DEEG,pasta,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SCW,all_seats,seat,,SUMAN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,a66fcdc14540,Rajasthan|2010|gp_head|BHARATPUR|DEEG|sanwai||,1,Rajasthan,2010,BHARATPUR,DEEG,sanwai,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SUNIL KUMAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,1ee0a4ce3e06,Rajasthan|2010|gp_head|BHARATPUR|DEEG|sheeswada||,1,Rajasthan,2010,BHARATPUR,DEEG,sheeswada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,KAMLA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,3e8551a7b66a,Rajasthan|2010|gp_head|BHARATPUR|DEEG|sinsini||,1,Rajasthan,2010,BHARATPUR,DEEG,sinsini,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,GOPI SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,102e074f7220,Rajasthan|2010|gp_head|BHARATPUR|DEEG|songaon||,1,Rajasthan,2010,BHARATPUR,DEEG,songaon,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,CHIDDI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,90b6e3f13e4d,Rajasthan|2010|gp_head|BHARATPUR|DEEG|syorawali||,1,Rajasthan,2010,BHARATPUR,DEEG,syorawali,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SCW,all_seats,seat,,RITA KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,12db8693f38e,Rajasthan|2010|gp_head|BHARATPUR|DEEG|toda||,1,Rajasthan,2010,BHARATPUR,DEEG,toda,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SCW,all_seats,seat,,ASHA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,94036a904751,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|aichawada||,1,Rajasthan,2010,BHARATPUR,KAMAN,aichawada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SUKAN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,dbb7652ed6a4,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|bamanwadi||,1,Rajasthan,2010,BHARATPUR,KAMAN,bamanwadi,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,ASGAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,a1c62fb44670,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|barolidhau||,1,Rajasthan,2010,BHARATPUR,KAMAN,barolidhau,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,GEET A,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,3b3286b58799,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|bhaisnda||,1,Rajasthan,2010,BHARATPUR,KAMAN,bhaisnda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,AKHATARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,94bc7503d2bf,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|bhandara||,1,Rajasthan,2010,BHARATPUR,KAMAN,bhandara,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,DEEN MOHAMMAD,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,c274a3ce0739,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|bhori||,1,Rajasthan,2010,BHARATPUR,KAMAN,bhori,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,ASH MOHAMMAD,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,97b769a36740,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|bilond||,1,Rajasthan,2010,BHARATPUR,KAMAN,bilond,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,RAM KALI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,220811154f69,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|bolkheda||,1,Rajasthan,2010,BHARATPUR,KAMAN,bolkheda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RAM VATI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,de1411759a80,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|chicharwadi||,1,Rajasthan,2010,BHARATPUR,KAMAN,chicharwadi,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SCW,all_seats,seat,,TRIVENI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,ea3a675da25a,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|dholet||,1,Rajasthan,2010,BHARATPUR,KAMAN,dholet,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RASSI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,e102f24a25c5,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|gadhajan||,1,Rajasthan,2010,BHARATPUR,KAMAN,gadhajan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,HAZARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,881a58b69f9e,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|ganvandi||,1,Rajasthan,2010,BHARATPUR,KAMAN,ganvandi,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SHER MOHAMMAD,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,adca5425bb3f,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|gdhilawati||,1,Rajasthan,2010,BHARATPUR,KAMAN,gdhilawati,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,IQBAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,2e9985ef6313,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|ghatmeeka||,1,Rajasthan,2010,BHARATPUR,KAMAN,ghatmeeka,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SUGRA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,043158a2dd93,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|ghosinga||,1,Rajasthan,2010,BHARATPUR,KAMAN,ghosinga,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,BISMILLA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,0955873309de,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|jheelpatti||,1,Rajasthan,2010,BHARATPUR,KAMAN,jheelpatti,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SARIPAN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,e2def15ba581,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|jotripipal||,1,Rajasthan,2010,BHARATPUR,KAMAN,jotripipal,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RUKSEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,2c183f71b237,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|jotruhalla||,1,Rajasthan,2010,BHARATPUR,KAMAN,jotruhalla,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBCW,all_seats,seat,,JANNATI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,cd8cd50a2acc,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|jurhara||,1,Rajasthan,2010,BHARATPUR,KAMAN,jurhara,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,CHANDRA WATI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,8db5e549a94b,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|kanwda||,1,Rajasthan,2010,BHARATPUR,KAMAN,kanwda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SUBDEI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,f731b5fafeac,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|kathol||,1,Rajasthan,2010,BHARATPUR,KAMAN,kathol,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,ASHEENI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,5643593745f7,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|ladlaka||,1,Rajasthan,2010,BHARATPUR,KAMAN,ladlaka,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,ASHARPHI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,61473dde922c,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|levda||,1,Rajasthan,2010,BHARATPUR,KAMAN,levda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,MADHU,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,f34df4b538dc,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|luhesar||,1,Rajasthan,2010,BHARATPUR,KAMAN,luhesar,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,HUKAM SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,a7187b82a39c,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|musepur||,1,Rajasthan,2010,BHARATPUR,KAMAN,musepur,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,FAZARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,0a8f42509fbd,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|nandera||,1,Rajasthan,2010,BHARATPUR,KAMAN,nandera,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,MISLOO,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,800ba8d06605,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|nogava||,1,Rajasthan,2010,BHARATPUR,KAMAN,nogava,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SUREY A,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,d860a3147a16,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|norera||,1,Rajasthan,2010,BHARATPUR,KAMAN,norera,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SCW,all_seats,seat,,KRISHNA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,460a7760464a,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|olanda||,1,Rajasthan,2010,BHARATPUR,KAMAN,olanda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RASMEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,47b0f2534008,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|pai||,1,Rajasthan,2010,BHARATPUR,KAMAN,pai,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,KAVERI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,dd71f85eeb36,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|palla||,1,Rajasthan,2010,BHARATPUR,KAMAN,palla,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,LATOOR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,270be89c04b0,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|papda||,1,Rajasthan,2010,BHARATPUR,KAMAN,papda,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBCW,all_seats,seat,,RAHISAN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,8922bc92006d,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|sablana||,1,Rajasthan,2010,BHARATPUR,KAMAN,sablana,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,ABID HUSEN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,ea67b17b9a91,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|sahoeda||,1,Rajasthan,2010,BHARATPUR,KAMAN,sahoeda,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBCW,all_seats,seat,,SHARDA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,79788134da69,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|sahsan||,1,Rajasthan,2010,BHARATPUR,KAMAN,sahsan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,TAHIRA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,adc8da860784,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|satwadi||,1,Rajasthan,2010,BHARATPUR,KAMAN,satwadi,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,JAMEELA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,42ce540c5d73,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|satwas||,1,Rajasthan,2010,BHARATPUR,KAMAN,satwas,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,GANGA SHYAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,ffb7c7dfc277,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|savanler||,1,Rajasthan,2010,BHARATPUR,KAMAN,savanler,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,MAHI LAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,c08c53314dfd,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|somka||,1,Rajasthan,2010,BHARATPUR,KAMAN,somka,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,DEEN MOHMMAD,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,3fdc939d302c,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|sonokhar||,1,Rajasthan,2010,BHARATPUR,KAMAN,sonokhar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,MAHAVEER,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,93b8818b1384,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|sunhara||,1,Rajasthan,2010,BHARATPUR,KAMAN,sunhara,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,KHEM SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,b6dfa16ab042,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|ucheda||,1,Rajasthan,2010,BHARATPUR,KAMAN,ucheda,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBCW,all_seats,seat,,FAZARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,f0b53c333b53,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|uondaka||,1,Rajasthan,2010,BHARATPUR,KAMAN,uondaka,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,GAPHOOR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,8287837eee53,Rajasthan|2010|gp_head|BHARATPUR|KAMAN|vilang||,1,Rajasthan,2010,BHARATPUR,KAMAN,vilang,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,IMRAT,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,b3e2232428a8,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|abhora||,1,Rajasthan,2010,BHARATPUR,KUMHER,abhora,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GENW,all_seats,seat,,SUMITRA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,6ec3691a471f,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|ajan||,1,Rajasthan,2010,BHARATPUR,KUMHER,ajan,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,SANTIRAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,3d185fa0529d,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|ajau||,1,Rajasthan,2010,BHARATPUR,KUMHER,ajau,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,BACHCHAN SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,99a3a44ae093,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|astawan||,1,Rajasthan,2010,BHARATPUR,KUMHER,astawan,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,SAMAY SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,7a39f247d620,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|awar||,1,Rajasthan,2010,BHARATPUR,KUMHER,awar,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,AMAR CHAND,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,55bc08be8028,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|bailarakalan||,1,Rajasthan,2010,BHARATPUR,KUMHER,bailarakalan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,JWALA PRASAD,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
rajasthan/gp_head/2010,94d3cade7c8d,Rajasthan|2010|gp_head|BHARATPUR|KUMHER|baven||,1,Rajasthan,2010,BHARATPUR,KUMHER,baven,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RAM BABU,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2010_std.parquet,,dataset,
