dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
andhra_pradesh/gp_ward/2020,47a338598ea9,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Amudaiadinne|10|,1,Andhra Pradesh,2020,Nellore,Kavali,Amudaiadinne,gram_panchayat,10,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,868df32e4cf1,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|1|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,1,,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST¢W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,e62b6097dc41,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|2|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,2,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,6fe9f9374cac,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|3|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,3,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,URW,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,198ae4c5eb96,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|4|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,4,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,gender_not_stated
andhra_pradesh/gp_ward/2020,f2165141117f,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|5|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,1b02c2263840,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|6|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,6,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,2b8cae27fc9b,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|7|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,43c72bc834bf,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|8|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,7f403b7bf664,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|9|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,9,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,91e58f5fa982,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|10|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,10,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,e119a124c849,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|11|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,11,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,ad09ea5c45af,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Anemadugu|12|,1,Andhra Pradesh,2020,Nellore,Kavali,Anemadugu,gram_panchayat,12,,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,ST(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,f23bc0008f18,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|1|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,1,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,75fb885ca8d6,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|2|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,4893f9275df7,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|3|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,3,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,d405b4e15c6c,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|4|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,4,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SCG,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,c72b04d0f256,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|5|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete;gender_not_stated
andhra_pradesh/gp_ward/2020,d0b51cb81a49,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|6|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,6,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,46ce3d094426,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|7|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,7,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,87d367864c94,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|8|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,53570f1b3915,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|9|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,9,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,6ad10fc85629,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|10|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,10,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete;gender_not_stated
andhra_pradesh/gp_ward/2020,0e770f02d5fb,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|11|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,11,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G},all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ocr_repaired;ward_list_incomplete
andhra_pradesh/gp_ward/2020,680e520cc9a6,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Annagaripalem|12|,1,Andhra Pradesh,2020,Nellore,Kavali,Annagaripalem,gram_panchayat,12,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,c30211a86180,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|1|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,1,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,gender_not_stated
andhra_pradesh/gp_ward/2020,fc6e9a6b897c,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|2|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,524234403714,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|3|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,3,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,URC),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ocr_repaired;gender_not_stated
andhra_pradesh/gp_ward/2020,acc6a66ca6a6,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|4|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,bf2aa530d1ad,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|5|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,5,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,f15b207a5826,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|6|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,6,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G},all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ocr_repaired
andhra_pradesh/gp_ward/2020,45a2a054ac45,Andhra Pradesh|2020|gp_ward|Nellore|— Kavali|Chalamchezla|7|,1,Andhra Pradesh,2020,Nellore,— Kavali,Chalamchezla,gram_panchayat,7,,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,98eb8a1250af,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|1|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,d04ec4fd57ea,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|2|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,gender_not_stated
andhra_pradesh/gp_ward/2020,c294fb91ad44,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|3|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,3,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BCiG),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ocr_repaired;gender_not_stated
andhra_pradesh/gp_ward/2020,d15b353d1386,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|4|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,65678b448bb4,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|5|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,URC),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,ocr_repaired;gender_not_stated
andhra_pradesh/gp_ward/2020,f3af3e3c008c,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|6|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,6,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,fd695a48e3f9,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|7|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,7,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SCG,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,88a27f063425,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|8|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,8,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,
andhra_pradesh/gp_ward/2020,66f7edf60776,Andhra Pradesh|2020|gp_ward|Nellore|— Kavalli|Chennayapalem|9|,1,Andhra Pradesh,2020,Nellore,— Kavalli,Chennayapalem,gram_panchayat,9,,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,24,page,gender_not_stated
andhra_pradesh/gp_ward/2020,7712f976b764,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|1|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,URG,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,
andhra_pradesh/gp_ward/2020,1bf37225081d,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|2|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,2,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,
andhra_pradesh/gp_ward/2020,dde602d6e2a4,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|3|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,3,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,gender_not_stated
andhra_pradesh/gp_ward/2020,a22cebee7ffa,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|4|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,URW,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,
andhra_pradesh/gp_ward/2020,944508c98a88,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|5|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,5,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,gender_not_stated
andhra_pradesh/gp_ward/2020,a52ce89ec352,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|6|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,6,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,gender_not_stated
andhra_pradesh/gp_ward/2020,1778e688ff62,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|7|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,7,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SCiG),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ocr_repaired;gender_not_stated
andhra_pradesh/gp_ward/2020,b3d4dffc137a,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|8|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,8,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC{G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ocr_repaired
andhra_pradesh/gp_ward/2020,a2fc4ab458a3,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|9|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,9,,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,gender_not_stated
andhra_pradesh/gp_ward/2020,677da963901f,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Gowravaram|10|,1,Andhra Pradesh,2020,Nellore,Kavali,Gowravaram,gram_panchayat,10,,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,gender_not_stated
andhra_pradesh/gp_ward/2020,5f0779baa183,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|1|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,26a71dbcefb8,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|2|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,2,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,URW,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,0b0b587c172f,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|3|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,3,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete;gender_not_stated
andhra_pradesh/gp_ward/2020,8702d295b230,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|4|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,84ae74768f6a,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|5|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,ec115ba6fc41,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|6|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,6,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,40d9c0710ea3,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|7|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,7,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,89fad5bd74b4,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|8|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,8,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete
andhra_pradesh/gp_ward/2020,bcb2a3b5c419,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Kothapalii|9|,1,Andhra Pradesh,2020,Nellore,Kavali,Kothapalii,gram_panchayat,9,,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,ST,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,ward_list_incomplete;gender_not_stated
andhra_pradesh/gp_ward/2020,fe3c93a981ca,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Lakshmipuram|1|,1,Andhra Pradesh,2020,Nellore,Kavali,Lakshmipuram,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,uR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,
andhra_pradesh/gp_ward/2020,89b12101f066,Andhra Pradesh|2020|gp_ward|Nellore|Kavali|Lakshmipuram|2|,1,Andhra Pradesh,2020,Nellore,Kavali,Lakshmipuram,gram_panchayat,2,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR(G),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/nlr_res_gp.pdf,25,page,
