dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
goa/gp_ward/2012,91aa87387853,Goa|2012|gp_ward|South Goa|Dharbandora|Sancordem|VII|,1,Goa,2012,South Goa,Dharbandora,Sancordem,gram_panchayat,VII,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom,all_seats,seat,,Vaishali Khushali Gaonkar,,147,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Dharbandora.pdf,2,page,
goa/gp_ward/2012,251dd9cfee36,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|I|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Jose Maria Joaquim Furtado,,365,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,09d2f90314f3,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|II|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Josita Feliciano Cardozo,,220,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,f08b98edaa6a,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|III|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,John Felix Joseph Fernandes,,160,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,ed140d82759a,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|IV|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Casandra Savia Custodio Almeida,,207,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,d4eb4ccc3d75,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|V|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Baylon Bento Gomes,,196,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,f81642f9afd7,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|VI|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Luis Santano Xavier D'Costa,,214,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,710943a99839,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|VII|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Filomena Custodinho De Costa E De Melo,,180,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,48135b43299a,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|VIII|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Savio Santan Dias,,229,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,0a9967e1147d,Goa|2012|gp_ward|South Goa|Mormugao|Cansaulim-Arossim- Cuelim|IX|,1,Goa,2012,South Goa,Mormugao,Cansaulim-Arossim- Cuelim,gram_panchayat,IX,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Ratnadeep Ratnakar Naik,,151,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,086fe51368e9,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|I|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Anacleto Antonio De Souza,,111,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,c0e8465b4890,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|II|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,II,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Nilima Avdhut Naik,,227,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,41dd68d1448f,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|III|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Veronica Anacleto Andrade,,160,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,63c2f3aa9c86,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|IV|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Anita Joaquim Vaz,,81,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,0c9b450748c3,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|V|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Hemant Avinash Fadte,,155,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,3ab8cb190af6,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|VI|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Kamalaprasad Jaganath Yadav,,156,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,6059f802c63a,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|VII|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Prajyoti Laximan Kudalkar,,124,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,d1975c5a4b81,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|VIII|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Francisco Jose Diago Nunes,,165,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,1f98600f1cf2,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|IX|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Mary Joao Mascarenhas,,203,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,c68d7d2950fc,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|X|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,X,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Sebastiao Benedit Pereira,,233,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,d6a80a116d61,Goa|2012|gp_ward|South Goa|Mormugao|Chicalim|XI|,1,Goa,2012,South Goa,Mormugao,Chicalim,gram_panchayat,XI,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Rubina Pedro Damiao Rodrigues,,213,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,8f1be214080e,Goa|2012|gp_ward|South Goa|Mormugao|Chicolna|I|,1,Goa,2012,South Goa,Mormugao,Chicolna,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Vasant Sahadev Naik,,104,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,5ea7e44851d6,Goa|2012|gp_ward|South Goa|Mormugao|Chicolna|II|,1,Goa,2012,South Goa,Mormugao,Chicolna,gram_panchayat,II,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom.,all_seats,seat,,Maclene Jose Fernandes,,96,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,5e36abf4b850,Goa|2012|gp_ward|South Goa|Mormugao|Chicolna|III|,1,Goa,2012,South Goa,Mormugao,Chicolna,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Laximan Mahadev Kavlekar,,83,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,46852ac06dca,Goa|2012|gp_ward|South Goa|Mormugao|Chicolna|IV|,1,Goa,2012,South Goa,Mormugao,Chicolna,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Claudio Custodio D'Cruz,,84,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,bcc766faa3c6,Goa|2012|gp_ward|South Goa|Mormugao|Chicolna|V|,1,Goa,2012,South Goa,Mormugao,Chicolna,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Sharmila Babani Naik,,119,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,1,page,
goa/gp_ward/2012,9e397959c8d4,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|I|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,I,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Joao Damiao Salvador Paulo Fernandes,,137,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,b24e31ffd504,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|II|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Hilario Sebastiao Figeiredo,,167,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,445ed5ec22a8,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|III|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Niquela Constancio Fernandes,,103,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,556acdd5011a,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|IV|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,IV,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom.,all_seats,seat,,Vincentina Antonio Silva,,151,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,3fe2b0a9ad7f,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|V|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Anita Devendra Kenkre,,160,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,1cb8ef378a7e,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|VI|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,VI,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Raymond Rosario Desa,,401,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,98e130eb756e,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|VII|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Merciana Antonio Mendes e Vaz,,246,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,5a3b9629bea4,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|VIII|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Shantaram Keshav Girap,,121,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,9eb0269a02ca,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|IX|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Jose Neccessidade Xavier Mesquita,,271,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,d3dfbfa16190,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|X|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,X,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Rudolf Francis Gama,,196,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,85e736cb4612,Goa|2012|gp_ward|South Goa|Mormugao|Cortalim-Quelossim|XI|,1,Goa,2012,South Goa,Mormugao,Cortalim-Quelossim,gram_panchayat,XI,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Elvira Antonio Fernandes,,122,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,9eea078d6802,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|I|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Sharan Sangappa Meti,,317,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,44ee68af5c5a,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|II|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Derick Peter Jose Maria Vales,,221,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,6bce6af068f9,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|III|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Shilpa Shrikant Naik,,258,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,43a7029d5f07,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|IV|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,IV,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom.,all_seats,seat,,Rosalina Agustino Moniz,,153,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,6cec4a5e94c2,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|V|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,V,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Narayan Gajanan Naik,,463,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,56a25003a156,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|VI|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Ramakant Narayan Borkar,,277,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,889ab0d88821,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|VII|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Anita Ganesh Mudliar,,191,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,91952b985455,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|VIII|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Gilbert Mariano Minguel Victor,,743,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,6b785a907d9a,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|IX|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Shivanand Mallappa Bingi,,402,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,8dc13f1cec82,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|X|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,X,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Govind Ramappa Lamani,,356,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,cfa762a04486,Goa|2012|gp_ward|South Goa|Mormugao|Sancoale|XI|,1,Goa,2012,South Goa,Mormugao,Sancoale,gram_panchayat,XI,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Asha Vasudev Naik,,411,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,d94a4b5b4eb1,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|I|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Custodio Christopher Barretto,,77,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,f5abd12f32c0,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|II|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Fatima Pereira,,153,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,81aed3462bbc,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|III|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Philipo Remedios Teodosio,,157,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,75edd983a0c2,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|IV|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Estevao Fransquinho Carvalho,,140,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,84b2e2717c18,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|V|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,V,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Santano Avelino D'Souza,,171,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,761283017a7a,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|VI|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,VI,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Henriques Pascoal D'Mello,,202,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,d72d9cb4b99e,Goa|2012|gp_ward|South Goa|Mormugao|Velsao-Pale-Issorcim|VII|,1,Goa,2012,South Goa,Mormugao,Velsao-Pale-Issorcim,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Nandita Ruchin Dayal,,242,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Mormugao.pdf,2,page,
goa/gp_ward/2012,8b501580ba06,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|I|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Diogo Francis Manuel Rodrigues,,96,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,cabcd13e6fda,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|II|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Jyotsana Janardan Kaskar,,140,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,f5496569ca34,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|III|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,III,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Yeshwant Shamba Narvekar,,164,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,268edd6ea946,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|IV|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Anand Gangaram Shirgaonkar,,125,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,82129e32b52a,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|V|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Jayant Raghunath Kerkar,,217,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,5bb5716a3831,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|VI|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Ratnakar Vithal Harji,,122,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,b36cc57cb510,Goa|2012|gp_ward|North Goa|Pernem|QUERIM- TIRACOL|VII|,1,Goa,2012,North Goa,Pernem,QUERIM- TIRACOL,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Runali Raman Talkar,,154,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
goa/gp_ward/2012,5b735e7ae0c9,Goa|2012|gp_ward|North Goa|Pernem|AGARWADA CHOPDEM|I|,1,Goa,2012,North Goa,Pernem,AGARWADA CHOPDEM,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Sudan Atmaram Shetye,,103,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Pernem.pdf,1,page,
