dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
jharkhand/gp_ward/2015,f27b6a043635,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|02|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,02,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,8a904306cdad,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|03|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,03,,gp_ward,ward_member,BC,BC,sc_st_bc,0,BC Other than Woman,vU; fiNM+k oxZ | vU;,all_seats,seat,,vkuan LoZ.kdkj,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,242b564f96e4,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|04|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,04,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,vfLerk ckLds,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,5b17af71553c,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|05|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,05,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,clUrh gEs czkse,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,1d3bd52382cf,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|06|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,06,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,lqczrk c:vk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,ed222941ed5b,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|07|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,07,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,lkseukFk nkl,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,5c3bed57eb15,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|08|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,08,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,dfudk nsoukFk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,4c8aea6cef28,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|09|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,09,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,vatyh Vqmw,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,7246f2ec7a3f,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|10|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,10,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,'kkafr yksgkj,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,5dc1b2225d59,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|मध्य हलुदबनी|11|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,मध्य हलुदबनी,gram_panchayat,11,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,jSuk iwrhZ,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,69895e127fbb,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|01|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,01,,gp_ward,ward_member,BC,BC,sc_st_bc,0,BC Other than Woman,vU; fiNM+k oxZ | vU;,all_seats,seat,,eukst dqekj fo'odekZ,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,91c8a1d0832d,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|02|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,02,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,203226cf5f6b,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|03|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,03,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,:ch exnyh Vksiuks,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,2474e0b82cd8,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|04|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,04,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,lyek etqenkj,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,b7c572226229,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|05|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,05,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,iwtk ekMhZ,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,805190799646,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|06|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,06,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,lhrk eka>h,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,3715df8d8247,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|07|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,07,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,dqedqe iksÌkj,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,48,page,name_untransliterated
jharkhand/gp_ward/2015,f1d49fa3e3d3,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|08|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,08,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,Loiuk csjk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,f352968c0cbd,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|09|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,09,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,fiz;k foLokl,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,87d5b8d673be,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|10|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,10,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,lksukyh efYyd,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,1d1976b0acb3,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|11|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,11,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,:dehuh gEs cze,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,eced87ac254a,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|12|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,12,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,vk'kk jkuh eq.Mk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,f830dc06afe6,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|13|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,13,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,?kklhjke eqeqZ,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,a30d959305a9,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पूर्वी हलुदबनी|14|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पूर्वी हलुदबनी,gram_panchayat,14,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,de0ba2585c6b,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|01|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,01,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,8a6fe2f45b45,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|02|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,02,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,05346a924b69,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|03|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,03,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,lhek eqeZw,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,90a3d6614310,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|04|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,04,,gp_ward,ward_member,SC,SC,sc_st_bc,0,SC Other than Woman,vuqlwfpr tkfr | vU;,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,b6bd97237175,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|05|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,05,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,xhrk nsoh,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,d951c9c9fe35,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|06|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,06,,gp_ward,ward_member,ST,ST,sc_st_bc,0,ST Other than Woman,vuqlwfpr tutkfr | vU;,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,0588ae8c2ffa,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|07|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,07,,gp_ward,ward_member,NONE,NONE,sc_st_bc,0,Other than Woman,vukjf{kr | vU;,all_seats,seat,,fpUe; lus xqIrk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,40e528e5e1da,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|08|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,08,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,y[k[kh xxjkbZ,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,d1ec1f2d7c2a,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|09|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,09,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,e5847425a222,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|10|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,10,,gp_ward,ward_member,NONE,NONE,sc_st_bc,1,Woman,vukjf{kr | efgyk,all_seats,seat,,jhrk ukgk,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,46a7b90f76e0,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|11|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,11,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,fjDr,,,1,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
jharkhand/gp_ward/2015,2736e4f1413b,Jharkhand|2015|gp_ward|East Singhbhum|गोलमुरी सह जुगसलाई|पशिचम हलुदबनी|12|,1,Jharkhand,2015,East Singhbhum,गोलमुरी सह जुगसलाई,पशिचम हलुदबनी,gram_panchayat,12,,gp_ward,ward_member,ST,ST,sc_st_bc,1,ST Woman,vuqlwfpr tutkfr | efgyk,all_seats,seat,,lkseokjh yqxuw,,,0,,devanagari,local_elections,c5e55c8df65d-dirty,data/jharkhand/2015/24. EAST SINGHBHUM MUKHIYA PSS/EAST SINGHBHUM ZP PSS MUKHIYA PSS.pdf,49,page,name_untransliterated
