state,year,district,block,body,seat_no,seat_no_ocr,seat_no_from_order,ward_name,tier,tier_local,reservation,caste_reservation,caste_reservation_local,woman_reserved,reservation_raw,reservation_match_score,sc_rank_ocr,st_rank_ocr,listing_scope,script,text_source,ocr_mean_confidence,source_path,source_page,source_pdf,source_url,source_capture
Gujarat,2020,Surat,Kamrej,Kamrej,4,¥,1,ઘ્લા,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,15,11,all_seats,gujarati,ocr,82.4,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,5,પ્‌,1,હલધરૂ,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,_ અનુસૂચિત આદિજાતિસ્ત્રી,1.0,14,ફુ,all_seats,gujarati,ocr,65.83,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,6,દ,1,જોખા,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિસ્ત્રી,1.0,: દુ,8,all_seats,gujarati,ocr,65.47,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,7,7 |,1,કામરેજ-૧,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ *,1.0,12,14,all_seats,gujarati,ocr,74.44,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,8,8,1,કામરેજ -૨,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,' બિન અનામતસામાન્ય,1.0,| 10,19,all_seats,gujarati,ocr,85.92,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,9,હ,1,ખોલવડ-૧,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,ી 3,17,all_seats,gujarati,ocr,73.2,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,10,10,1,ખોલવડ-૨,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,20,15,all_seats,gujarati,ocr,80.32,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,11,11,1,કોસમાડા,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિ સ્ત્રી *,1.0,4,9,all_seats,gujarati,ocr,80.22,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,12,12,1,નવાગામ-૧,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,17,20,all_seats,gujarati,ocr,90.85,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,13,13,1,નવાગામ-૨,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,19,16,all_seats,gujarati,ocr,82.15,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,14,14,1,નવીપારડી,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ .,1.0,8 |,10,all_seats,gujarati,ocr,89.6,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,15,4,1,સેવણી,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,9,જ,all_seats,gujarati,ocr,62.17,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,16,16,1,શામપુરા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,16,1,all_seats,gujarati,ocr,90.83,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,17,17,1,શેખપુર,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ —,1.0,18,12.,all_seats,gujarati,ocr,89.58,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,18,18,1,હંભેળ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,પ,પ,all_seats,gujarati,ocr,79.75,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,19,19,1,વાવ,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,2,13:,all_seats,gujarati,ocr,76.35,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Surat,Kamrej,Kamrej,20,20,1,વિહાણ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,13,3 .,all_seats,gujarati,ocr,80.07,data/gujarat/2020_reservation/block_member_kamrej_tps_2020.pdf,7,block_member_kamrej_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kamrej-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,1,1,1,આલીદર૨,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રીોા 3 ।,0.9286,ay,12,all_seats,gujarati,ocr,85.17,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,2,રૃ,1,અરણેજ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી 1,1.0,13,10,all_seats,gujarati,ocr,66.67,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,3,3,1,છાછર,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ |,1.0,2,3,all_seats,gujarati,ocr,92.85,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,4,4,1,છારા,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,સા.શૈ.પછાતવર્ગસ્ત્રી |.,1.0,રર,-,all_seats,gujarati,ocr,75.48,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,5,પ,1,દેવલપુર,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ |,1.0,9,a,all_seats,gujarati,ocr,65.21,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,6,_&,1,દેવળી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય |.,1.0,20,-,all_seats,gujarati,ocr,83.09,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,7,7,1,ડોળાસા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય |,1.0,19,11,all_seats,gujarati,ocr,63.81,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,8,દ,1,ફાફણીમોટી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય |,1.0,15,8,all_seats,gujarati,ocr,78.61,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,9,હ,1,ઘાટવડ,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,_ અનુસૂચિતજાતિસ્ત્રી |.,1.0,છ,13,all_seats,gujarati,ocr,68.45,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,10,10.,1,કહોદરા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય ।,1.0,av,-,all_seats,gujarati,ocr,78.42,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,11,11,1,કડ્વાસણ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય |,1.0,14.,4,all_seats,gujarati,ocr,83.92,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,12,6ર,1,કાજ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી |,1.0,વ,-,all_seats,gujarati,ocr,80.36,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,13,13,1,મીતીયાજ,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,અનુસૂચિત જાતિ સ્ત્રી ।,1.0,,જૃ,all_seats,gujarati,ocr,87.82,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,14,14,1,મુળઘ્વારકા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી . ।,1.0,23,17,all_seats,gujarati,ocr,88.88,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,15,15,1,નગડલા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્ર,0.96,3,ચ,all_seats,gujarati,ocr,85.9,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,16,146,1,પણાંદર,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી [|,1.0,21,-,all_seats,gujarati,ocr,85.04,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,17,17,1,પાંચ પીપળવા,block_member,taluk panchayat member,SC Other than Woman,SC,અનુસૂચિત જાતિ,0,અનુસૂચિતજાતિ |.,1.0,8,2,all_seats,gujarati,ocr,94.32,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,18,18,1,પેઢાવાડા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી |,1.0,12,7,all_seats,gujarati,ocr,66.53,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,19,19,1,સાહઢણીઘાર,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી |,1.0,18,€,all_seats,gujarati,ocr,82.98,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,20,20,1,સરખડી,block_member,taluk panchayat member,SC Other than Woman,SC,અનુસૂચિત જાતિ,0,અનુસૂચિતજાતિ |,1.0,ષ્ટ,18,all_seats,gujarati,ocr,76.62,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,21,21,1,સિંધાજ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામન્ય સ્ત્રી .,0.96,4,15,all_seats,gujarati,ocr,69.88,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,22,રર,1,વડનગર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,17,હ,all_seats,gujarati,ocr,66.87,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,23,ર3,1,વેલણ-૧,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય |,1.0,10,14,all_seats,gujarati,ocr,77.87,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Gir Somnath,Kodinar,Kodinar,24,24,1,વેલણ-૨ર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,-,-,all_seats,gujarati,ocr,76.25,data/gujarat/2020_reservation/block_member_kodinar_tps_2020.pdf,6,block_member_kodinar_tps_2020.pdf,https://sec.gujarat.gov.in/images/Kodinar-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,1,4,1,અગારા(ઉ,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,સા.શૈ.પછાતવર્ગ સ્ત્રી,1.0,15,કૃપ્‌ :,all_seats,gujarati,ocr,81.95,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,2,2,1,ચૈડીયા,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ ૨,0.96,“5 ~,પ,all_seats,gujarati,ocr,49.91,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,3,3,1,ચીલાકોટા-૧,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ રા,0.9375,-,4,all_seats,gujarati,ocr,79.67,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,4,4,1,ચીલોકોટા-૨,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,a 1,2,all_seats,gujarati,ocr,61.02,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,5,પ5.,1,દાભડા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી : રા,0.9286,-,112,all_seats,gujarati,ocr,62.28,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,6,€,1,દાંતીયા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી |,1.0,- [|,છ .,all_seats,gujarati,ocr,78.26,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,7,=),1,દૃધિયા,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,અનુસૂચિત આદિજાતિસ્ત્રી _,1.0,1 .|,14,all_seats,gujarati,ocr,73.54,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,8,8,1,જાદાખેરીયા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,દે,| 4 =,all_seats,gujarati,ocr,70.55,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
Gujarat,2020,Dahod,Limkheda,Limkheda,9,9,1,જેતપુર. (દુ,block_member,taluk panchayat member,ST Woman,ST,અનુસૂચિત આદિજાતિ સ્ત્રી,1,_અનુસૂથિત આદિજાતિસ્ત્રી,0.9524,7,16,all_seats,gujarati,ocr,82.74,data/gujarat/2020_reservation/block_member_limkheda_tps_2020.pdf,7,block_member_limkheda_tps_2020.pdf,https://sec.gujarat.gov.in/images/Limkheda-TPS-2020.pdf,
